Timestamp	Rect_id	Rect_x	Rect_y	Rect_W	Rect_H	Class
10.723975419998169	7	195	80	115	334	['Walk']
10.754036664962769	9	96	90	96	318	['Walk']
10.754036664962769	7	193	78	105	336	['Walk']
10.78746747970581	9	92	90	96	318	['Walk']
10.78746747970581	7	184	76	105	336	['Walk']
10.820517301559448	9	89	90	96	318	['Walk']
10.820517301559448	7	178	76	105	336	['Walk']
10.85526180267334	9	89	90	96	318	['Walk']
10.85526180267334	7	178	76	105	336	['Walk']
10.896805763244629	9	84	93	91	300	['Walk']
10.896805763244629	7	168	83	111	320	['Walk']
10.924005508422852	9	81	93	91	300	['Walk']
10.924005508422852	7	164	82	111	320	['Walk']
10.958934307098389	9	81	93	91	300	['Walk']
10.958934307098389	7	164	82	111	320	['Walk']
10.994894742965698	9	82	98	86	291	['Walk']
10.994894742965698	7	165	86	107	326	['Walk']
11.030872344970703	9	78	100	89	288	['Walk']
11.030872344970703	7	169	87	98	316	['Walk']
11.063871383666992	9	74	96	88	286	['Walk']
11.063871383666992	7	166	89	101	316	['Walk']
11.09734845161438	9	74	96	88	286	['Walk']
11.09734845161438	7	166	89	101	316	['Walk']
11.13371467590332	9	69	100	91	277	['Walk']
11.13371467590332	7	164	94	100	309	['Walk']
11.16497802734375	9	63	100	91	277	['Walk']
11.16497802734375	7	164	94	100	309	['Walk']
11.203197717666626	9	63	100	91	277	['Walk']
11.203197717666626	7	164	94	100	309	['Walk']
11.2396879196167	9	56	103	100	271	['Walk']
11.2396879196167	7	161	98	91	301	['Walk']
11.269774675369263	9	54	102	100	271	['Walk']
11.269774675369263	7	156	94	91	301	['Walk']
11.307258129119873	9	46	103	114	273	['Walk']
11.307258129119873	7	143	99	111	286	['Walk']
11.35099196434021	9	46	103	114	273	['Walk']
11.35099196434021	7	143	99	111	286	['Walk']
11.398206949234009	9	46	108	106	265	['Walk']
11.398206949234009	7	138	98	111	285	['Walk']
11.44630765914917	9	46	108	106	265	['Walk']
11.44630765914917	7	134	97	111	285	['Walk']
11.478714942932129	9	46	108	106	265	['Walk']
11.478714942932129	7	134	97	111	285	['Walk']
11.514532089233398	9	52	112	105	259	['Walk']
11.514532089233398	7	140	102	107	280	['Walk']
11.546598196029663	9	59	112	93	259	['Walk']
11.546598196029663	7	144	107	97	274	['Walk']
11.579068899154663	9	64	115	86	258	['Walk']
11.579068899154663	7	142	106	101	272	['Walk']
11.613980531692505	9	64	115	86	258	['Walk']
11.613980531692505	7	142	106	101	272	['Walk']
11.647568225860596	9	68	114	85	249	['Walk']
11.647568225860596	7	149	106	93	278	['Walk']
11.683917045593262	9	64	118	86	246	['Walk']
11.683917045593262	7	151	111	91	266	['Walk']
11.717037439346313	9	64	118	86	246	['Walk']
11.717037439346313	7	151	111	91	266	['Walk']
11.749120950698853	9	70	119	85	244	['Walk']
11.749120950698853	7	155	113	85	263	['Walk']
11.787228345870972	9	70	119	85	244	['Walk']
11.787228345870972	7	155	113	85	263	['Walk']
11.820393085479736	9	70	119	85	244	['Walk']
11.820393085479736	7	160	112	85	263	['Walk']
11.853993654251099	9	70	119	85	244	['Walk']
11.853993654251099	7	160	112	85	263	['Walk']
11.889237403869629	9	77	121	78	232	['Walk']
11.889237403869629	7	156	116	91	256	['Walk']
11.922943115234375	9	77	121	78	232	['Walk']
11.922943115234375	7	156	116	91	256	['Walk']
11.957119226455688	9	77	121	78	232	['Walk']
11.957119226455688	7	156	116	91	256	['Walk']
11.993132591247559	9	77	121	78	232	['Walk']
11.993132591247559	7	156	116	91	256	['Walk']
12.029064416885376	9	77	121	78	232	['Walk']
12.029064416885376	7	165	114	91	256	['Walk']
12.06184434890747	9	77	121	78	232	['Walk']
12.06184434890747	7	165	114	91	256	['Walk']
12.095998525619507	9	77	121	78	232	['Walk']
12.095998525619507	7	165	114	91	256	['Walk']
12.130159139633179	9	81	130	72	222	['Walk']
12.130159139633179	7	169	123	88	231	['Walk']
12.165153741836548	9	81	130	72	222	['Walk']
12.165153741836548	7	167	120	88	231	['Walk']
12.198269367218018	9	81	130	72	222	['Walk']
12.198269367218018	7	167	120	88	231	['Walk']
12.235875844955444	9	83	130	72	222	['Walk']
12.235875844955444	7	167	120	88	231	['Walk']
12.268846035003662	9	83	130	72	222	['Walk']
12.268846035003662	7	167	120	88	231	['Walk']
12.303069114685059	9	83	130	72	222	['Walk']
12.303069114685059	7	167	120	88	231	['Walk']
12.338854551315308	9	83	130	72	222	['Walk']
12.338854551315308	7	167	120	88	231	['Walk']
12.371239185333252	9	87	131	71	207	['Walk']
12.371239185333252	7	167	126	88	225	['Walk']
12.405408143997192	9	87	131	71	207	['Walk']
12.405408143997192	7	167	126	88	225	['Walk']
12.439157724380493	9	87	131	71	207	['Walk']
12.439157724380493	7	167	126	88	225	['Walk']
12.475647687911987	9	87	131	71	207	['Walk']
12.475647687911987	7	167	126	88	225	['Walk']
12.509208679199219	9	87	131	71	207	['Walk']
12.509208679199219	7	167	126	88	225	['Walk']
12.544904470443726	9	87	131	71	207	['Walk']
12.544904470443726	7	167	126	88	225	['Walk']
12.578542470932007	9	87	131	71	207	['Walk']
12.578542470932007	7	167	126	88	225	['Walk']
12.614537477493286	9	87	131	71	207	['Walk']
12.614537477493286	7	167	126	88	225	['Walk']
12.647230625152588	9	94	131	66	209	['Stand']
12.647230625152588	7	170	129	79	214	['Walk']
12.682843923568726	9	94	131	66	209	['Stand']
12.682843923568726	7	170	129	79	214	['Walk']
12.71712613105774	9	94	131	66	209	['Stand']
12.71712613105774	7	170	129	79	214	['Walk']
12.750845909118652	9	94	131	66	209	['Stand']
12.750845909118652	7	170	129	79	214	['Walk']
12.787428855895996	9	94	131	66	209	['Stand']
12.787428855895996	7	170	129	79	214	['Walk']
12.82094144821167	9	94	131	66	209	['Stand']
12.82094144821167	7	170	129	79	214	['Walk']
12.857362747192383	9	94	131	66	209	['Stand']
12.857362747192383	7	171	129	79	214	['Walk']
12.889187812805176	9	94	131	66	209	['Stand']
12.889187812805176	7	171	129	79	214	['Walk']
12.925398588180542	9	94	131	66	209	['Stand']
12.925398588180542	7	171	129	79	214	['Walk']
12.957779169082642	9	94	131	66	209	['Stand']
12.957779169082642	7	171	129	79	214	['Walk']
12.992422103881836	9	94	131	66	209	['Stand']
12.992422103881836	7	171	129	79	214	['Walk']
13.028595924377441	9	94	131	66	209	['Stand']
13.028595924377441	7	171	129	79	214	['Walk']
13.063467741012573	9	94	131	66	209	['Stand']
13.063467741012573	7	171	129	79	214	['Walk']
13.09583592414856	9	94	131	66	209	['Stand']
13.09583592414856	7	171	129	79	214	['Walk']
13.128014087677002	9	97	133	62	204	['Stand']
13.128014087677002	7	179	134	65	207	['Walk']
13.166619300842285	9	94	131	66	209	['Stand']
13.166619300842285	7	171	129	79	214	['Walk']
13.198967456817627	9	90	135	70	202	['Stand']
13.198967456817627	7	175	130	75	214	['Walk']
13.233731269836426	9	90	135	70	202	['Stand']
13.233731269836426	7	175	130	75	214	['Walk']
13.270805835723877	9	90	135	70	202	['Stand']
13.270805835723877	7	175	130	75	214	['Walk']
13.301580667495728	9	90	135	70	202	['Stand']
13.301580667495728	7	175	130	75	214	['Walk']
13.336870670318604	9	90	135	70	202	['Stand']
13.336870670318604	7	175	130	75	214	['Walk']
13.370537996292114	9	90	135	70	202	['Stand']
13.370537996292114	7	180	136	67	204	['Walk']
13.405592679977417	9	90	135	70	202	['Stand']
13.405592679977417	7	180	136	67	204	['Walk']
13.439654111862183	9	90	135	70	202	['Stand']
13.439654111862183	7	180	136	67	204	['Walk']
13.474497556686401	9	90	135	70	202	['Stand']
13.474497556686401	7	180	136	67	204	['Walk']
13.508800983428955	9	90	135	70	202	['Stand']
13.508800983428955	7	180	136	67	204	['Walk']
13.542489051818848	9	90	135	70	202	['Stand']
13.542489051818848	7	180	136	67	204	['Walk']
13.577101707458496	9	90	135	70	202	['Stand']
13.577101707458496	7	180	136	67	204	['Stand']
13.61396598815918	9	90	135	70	202	['Stand']
13.61396598815918	7	180	136	67	204	['Stand']
13.646815299987793	9	90	135	70	202	['Stand']
13.646815299987793	7	180	136	67	204	['Stand']
13.681535959243774	9	90	135	70	202	['Stand']
13.681535959243774	7	180	136	67	204	['Stand']
13.715640783309937	9	90	135	70	202	['Stand']
13.715640783309937	7	180	136	67	204	['Stand']
13.749748468399048	9	90	135	70	202	['Stand']
13.749748468399048	7	191	141	54	200	['Stand']
13.785537958145142	9	90	135	70	202	['Stand']
13.785537958145142	7	190	141	54	200	['Stand']
13.819407939910889	9	90	135	70	202	['Stand']
13.819407939910889	7	190	140	54	200	['Stand']
13.853376865386963	9	90	135	70	202	['Stand']
13.853376865386963	7	190	140	54	200	['Stand']
13.888413429260254	9	90	135	70	202	['Stand']
13.888413429260254	7	190	140	54	200	['Stand']
13.922738790512085	9	90	135	70	202	['Stand']
13.922738790512085	7	190	140	54	200	['Stand']
13.956552982330322	9	90	135	70	202	['Stand']
13.956552982330322	7	190	140	54	200	['Stand']
13.990997314453125	9	90	135	70	202	['Stand']
13.990997314453125	7	190	140	54	200	['Stand']
14.024905443191528	9	90	135	70	202	['Stand']
14.024905443191528	7	192	140	54	200	['Stand']
14.062795639038086	9	90	135	70	202	['Stand']
14.062795639038086	7	192	140	54	200	['Stand']
14.094428062438965	9	90	135	70	202	['Stand']
14.094428062438965	7	192	140	54	200	['Stand']
14.128777742385864	9	90	135	70	202	['Stand']
14.128777742385864	7	192	140	54	200	['Stand']
14.163941144943237	9	90	135	70	202	['Stand']
14.163941144943237	7	192	140	54	200	['Stand']
14.198001146316528	9	90	135	70	202	['Stand']
14.198001146316528	7	192	140	54	200	['Stand']
14.234918117523193	9	90	135	70	202	['Stand']
14.234918117523193	7	192	140	54	200	['Stand']
14.267781734466553	9	90	135	70	202	['Stand']
14.267781734466553	7	192	140	54	200	['Stand']
14.302525758743286	9	90	135	70	202	['Stand']
14.302525758743286	7	192	139	54	200	['Stand']
14.335780143737793	9	90	135	70	202	['Stand']
14.335780143737793	7	192	139	54	200	['Stand']
14.373271465301514	9	90	133	70	202	['Stand']
14.373271465301514	7	192	139	54	200	['Stand']
14.408863067626953	9	90	133	70	202	['Stand']
14.408863067626953	7	192	139	54	200	['Stand']
14.439150094985962	9	90	133	70	202	['Stand']
14.439150094985962	7	192	139	54	200	['Stand']
14.475715398788452	9	90	133	70	202	['Stand']
14.475715398788452	7	192	139	54	200	['Stand']
14.510522603988647	9	90	133	70	202	['Stand']
14.510522603988647	7	192	139	54	200	['Stand']
14.545039176940918	9	90	133	70	202	['Stand']
14.545039176940918	7	192	139	54	200	['Stand']
14.57917833328247	9	90	133	70	202	['Stand']
14.57917833328247	7	192	139	54	200	['Stand']
14.613617420196533	9	90	133	70	202	['Stand']
14.613617420196533	7	192	139	54	200	['Stand']
14.64660358428955	9	90	133	70	202	['Stand']
14.64660358428955	7	192	139	54	200	['Stand']
14.681001424789429	9	90	133	70	202	['Stand']
14.681001424789429	7	192	139	54	200	['Stand']
14.714025497436523	9	90	133	70	202	['Stand']
14.714025497436523	7	192	139	54	200	['Stand']
14.7507963180542	9	90	133	70	202	['Stand']
14.7507963180542	7	192	139	54	200	['Stand']
14.79053807258606	9	90	133	70	202	['Stand']
14.79053807258606	7	192	139	54	200	['Stand']
14.819400787353516	9	92	135	70	202	['Stand']
14.819400787353516	7	192	139	54	200	['Stand']
14.853459596633911	9	92	135	70	202	['Stand']
14.853459596633911	7	192	139	54	200	['Stand']
14.888010740280151	9	92	135	70	202	['Stand']
14.888010740280151	7	192	139	54	200	['Stand']
14.92087197303772	9	92	135	70	202	['Stand']
14.92087197303772	7	192	139	54	200	['Stand']
14.955400466918945	9	92	135	70	202	['Stand']
14.955400466918945	7	192	139	54	200	['Stand']
14.991514205932617	9	92	135	70	202	['Stand']
14.991514205932617	7	192	139	54	200	['Stand']
15.024731874465942	9	92	135	70	202	['Stand']
15.024731874465942	7	192	139	54	200	['Stand']
15.0593101978302	9	102	135	56	202	['Stand']
15.0593101978302	7	196	138	50	199	['Stand']
15.094053268432617	9	102	135	56	202	['Stand']
15.094053268432617	7	196	138	50	199	['Stand']
15.127692699432373	9	102	135	56	202	['Stand']
15.127692699432373	7	196	138	50	199	['Stand']
15.164451837539673	9	102	135	56	202	['Stand']
15.164451837539673	7	196	138	50	199	['Stand']
15.194806337356567	9	102	135	56	202	['Stand']
15.194806337356567	7	196	138	50	199	['Stand']
15.23191499710083	9	102	135	56	202	['Stand']
15.23191499710083	7	196	138	50	199	['Stand']
15.266155004501343	9	102	135	56	202	['Stand']
15.266155004501343	7	194	137	50	199	['Stand']
15.300964832305908	9	102	135	56	202	['Stand']
15.300964832305908	7	194	137	50	199	['Stand']
15.335477113723755	9	102	135	56	202	['Stand']
15.335477113723755	7	194	137	50	199	['Stand']
15.371720552444458	9	102	135	56	202	['Stand']
15.371720552444458	7	194	137	50	199	['Stand']
15.403121709823608	9	102	135	56	202	['Stand']
15.403121709823608	7	194	137	50	199	['Stand']
15.44117283821106	9	102	135	56	202	['Stand']
15.44117283821106	7	194	137	50	199	['Stand']
15.47436809539795	9	102	135	56	202	['Stand']
15.47436809539795	7	194	137	50	199	['Stand']
15.507523536682129	9	102	135	56	202	['Stand']
15.507523536682129	7	194	137	50	199	['Stand']
15.543537616729736	9	103	136	59	203	['Walk']
15.543537616729736	7	186	135	58	209	['Stand']
15.579617261886597	9	103	136	59	203	['Walk']
15.579617261886597	7	186	135	58	209	['Stand']
15.61133337020874	9	103	136	59	203	['Walk']
15.61133337020874	7	186	135	58	209	['Stand']
15.645030736923218	9	103	136	59	203	['Walk']
15.645030736923218	7	186	135	58	209	['Stand']
15.680175542831421	9	103	136	59	203	['Walk']
15.680175542831421	7	186	135	58	209	['Stand']
15.714219093322754	9	103	136	59	203	['Walk']
15.714219093322754	7	186	135	58	209	['Stand']
15.748333215713501	9	103	136	59	203	['Walk']
15.748333215713501	7	186	135	58	209	['Stand']
15.786761045455933	9	106	136	59	203	['Walk']
15.786761045455933	7	184	134	58	209	['Stand']
15.822326421737671	9	106	136	59	203	['Walk']
15.822326421737671	7	184	134	58	209	['Stand']
15.854887008666992	9	106	136	59	203	['Walk']
15.854887008666992	7	184	134	58	209	['Stand']
15.88606572151184	9	110	136	61	203	['Walk']
15.88606572151184	7	177	133	61	206	['Walk']
15.92947506904602	9	110	136	61	203	['Walk']
15.92947506904602	7	177	133	61	206	['Walk']
15.95971131324768	9	110	136	61	203	['Walk']
15.95971131324768	7	177	133	61	206	['Walk']
15.993739128112793	9	115	138	65	202	['Walk']
15.993739128112793	7	178	131	61	212	['Walk']
16.026134729385376	9	115	138	65	202	['Walk']
16.026134729385376	7	176	131	61	212	['Walk']
16.062288761138916	9	115	138	65	202	['Walk']
16.062288761138916	7	176	131	61	212	['Walk']
16.095309257507324	9	117	138	65	202	['Walk']
16.095309257507324	7	171	130	61	212	['Walk']
16.12993836402893	9	113	141	80	197	['Walk']
16.12993836402893	7	172	131	66	211	['Walk']
16.163536310195923	9	116	141	80	197	['Walk']
16.163536310195923	7	168	129	66	211	['Walk']
16.196960926055908	9	116	141	80	197	['Walk']
16.196960926055908	7	168	129	66	211	['Walk']
16.233078479766846	9	117	141	78	195	['Walk']
16.233078479766846	7	165	129	66	213	['Walk']
16.266184091567993	9	119	141	78	195	['Walk']
16.266184091567993	7	164	129	66	213	['Walk']
16.302581071853638	9	119	141	78	195	['Walk']
16.302581071853638	7	164	129	66	213	['Walk']
16.33427667617798	9	117	144	75	194	['Walk']
16.33427667617798	7	152	128	79	213	['Walk']
16.370473623275757	9	120	146	80	184	['Walk']
16.370473623275757	7	132	126	98	220	['Walk']
16.403308153152466	9	126	161	67	171	['Walk']
16.403308153152466	7	130	124	107	223	['Walk']
16.437712907791138	9	126	161	67	171	['Walk']
16.437712907791138	7	130	124	107	223	['Walk']
16.47403860092163	9	135	176	70	150	['Walk']
16.47403860092163	7	123	127	111	221	['Walk']
16.510578870773315	9	149	148	56	182	['Walk']
16.510578870773315	7	123	126	101	226	['Walk']
16.542821168899536	9	149	148	56	182	['Walk']
16.542821168899536	7	123	126	101	226	['Walk']
16.5815908908844	9	155	145	45	188	['Walk']
16.5815908908844	7	126	126	101	224	['Walk']
16.6106538772583	9	163	147	52	183	['Walk']
16.6106538772583	7	121	124	103	234	['Walk']
16.64662528038025	9	161	146	58	179	['Walk']
16.64662528038025	7	117	120	105	239	['Walk']
16.679641008377075	9	161	146	58	179	['Walk']
16.679641008377075	7	117	120	105	239	['Walk']
16.716729640960693	9	167	148	74	177	['Walk']
16.716729640960693	7	117	118	90	241	['Walk']
16.74991536140442	9	164	148	84	178	['Walk']
16.74991536140442	7	117	118	97	241	['Walk']
16.78304171562195	9	164	148	84	178	['Walk']
16.78304171562195	7	117	118	97	241	['Walk']
16.817665338516235	9	165	151	84	177	['Walk']
16.817665338516235	7	112	113	88	243	['Walk']
16.851961374282837	9	165	151	84	177	['Walk']
16.851961374282837	7	109	113	88	243	['Walk']
16.88746666908264	9	165	151	84	177	['Walk']
16.88746666908264	7	96	111	88	243	['Walk']
16.920275449752808	9	165	151	84	177	['Walk']
16.920275449752808	7	96	111	88	243	['Walk']
16.954833030700684	9	179	153	76	174	['Walk']
16.954833030700684	7	66	108	114	260	['Walk']
16.991462230682373	9	179	153	76	174	['Walk']
16.991462230682373	7	64	107	114	260	['Walk']
17.02516794204712	9	179	153	76	174	['Walk']
17.02516794204712	7	64	107	114	260	['Walk']
17.058830976486206	9	189	152	65	175	['Walk']
17.058830976486206	7	56	110	118	261	['Walk']
17.093076705932617	9	202	151	59	172	['Walk']
17.093076705932617	7	47	109	123	267	['Walk']
17.129215240478516	9	202	151	59	172	['Walk']
17.129215240478516	7	41	109	123	267	['Walk']
17.161585330963135	9	202	151	59	172	['Walk']
17.161585330963135	7	41	109	123	267	['Walk']
17.1975154876709	9	213	157	52	159	['Walk']
17.1975154876709	7	39	102	122	281	['Walk']
17.23254704475403	9	220	159	52	159	['Walk']
17.23254704475403	7	34	101	122	281	['Walk']
17.266050815582275	9	220	159	52	159	['Walk']
17.266050815582275	7	34	101	122	281	['Walk']
17.302581787109375	9	215	155	61	165	['Walk']
17.302581787109375	7	35	98	119	285	['Walk']
17.334141731262207	9	223	157	62	161	['Walk']
17.334141731262207	7	39	94	100	289	['Walk']
17.369608640670776	9	223	157	62	161	['Walk']
17.369608640670776	7	35	93	100	289	['Walk']
17.406494855880737	9	223	157	62	161	['Walk']
17.406494855880737	7	35	93	100	289	['Walk']
17.441664695739746	9	223	157	62	161	['Walk']
17.441664695739746	7	12	90	100	289	['Walk']
17.472895622253418	9	228	161	61	154	['Walk']
17.472895622253418	7	10	85	98	301	['Walk']
17.51095962524414	9	228	161	61	154	['Walk']
17.51095962524414	7	10	85	98	301	['Walk']
17.54396629333496	9	232	161	59	154	['Walk']
17.54396629333496	7	0	85	111	302	['Walk']
17.578294038772583	9	242	158	50	157	['Walk']
17.578294038772583	7	0	85	102	302	['Walk']
17.60968565940857	9	245	161	48	152	['Walk']
17.60968565940857	7	0	83	100	307	['Walk']
17.644012928009033	9	245	161	48	152	['Walk']
17.644012928009033	7	0	83	100	307	['Walk']
17.67907404899597	9	250	162	45	151	['Walk']
17.67907404899597	7	0	84	106	304	['Walk']
17.712952852249146	9	250	162	45	151	['Walk']
17.712952852249146	7	0	84	106	304	['Walk']
17.748475790023804	9	250	162	45	151	['Walk']
17.748475790023804	7	0	84	106	304	['Walk']
17.783432006835938	9	256	163	45	151	['Walk']
17.783432006835938	7	0	84	106	304	['Walk']
17.8167142868042	9	259	161	45	151	['Walk']
17.8167142868042	7	0	79	106	304	['Walk']
17.85136127471924	9	259	161	45	151	['Walk']
17.85136127471924	7	1	81	106	304	['Walk']
17.886169910430908	9	259	161	45	151	['Walk']
17.886169910430908	7	1	81	106	304	['Walk']
17.918965339660645	9	267	164	43	144	['Walk']
17.918965339660645	7	0	179	64	213	['Walk']
17.95412015914917	9	267	164	43	144	['Walk']
17.95412015914917	7	0	324	57	70	['Walk']
17.989777326583862	9	267	164	43	144	['Walk']
17.989777326583862	7	0	324	57	70	['Walk']
18.02326512336731	9	267	164	43	144	['Walk']
18.02326512336731	7	0	324	57	70	['Walk']
18.057604789733887	9	270	167	44	139	['Walk']
18.092194318771362	9	270	167	44	139	['Walk']
18.12794017791748	9	270	167	44	139	['Walk']
18.161248922348022	9	274	167	44	139	['Walk']
18.195927381515503	9	274	167	44	139	['Walk']
18.231459140777588	9	274	167	44	139	['Walk']
18.271594762802124	9	276	166	47	126	['Walk']
18.29968810081482	9	276	166	47	126	['Walk']
18.333733320236206	9	276	166	47	126	['Walk']
18.369205713272095	9	276	166	47	126	['Walk']
18.40286660194397	9	287	166	40	122	['Walk']
18.438396453857422	9	287	166	40	122	['Walk']
18.471906185150146	9	287	166	40	122	['Walk']
18.507729053497314	9	287	166	40	122	['Walk']
18.540879487991333	9	287	166	40	122	['Walk']
18.573814868927002	9	294	167	40	122	['Walk']
18.609143495559692	9	294	167	40	122	['Walk']
18.641179084777832	9	294	172	37	116	['Walk']
18.67830204963684	9	294	172	37	116	['Walk']
18.71677303314209	9	294	172	37	116	['Walk']
18.748610973358154	9	294	172	37	116	['Walk']
18.782217502593994	9	294	172	37	116	['Walk']
18.81649398803711	9	294	172	37	116	['Walk']
18.850446701049805	9	297	173	37	116	['Walk']
18.88881254196167	9	302	172	34	117	['Walk']
18.92125368118286	9	302	172	34	117	['Walk']
18.954303979873657	9	302	172	34	117	['Walk']
18.99152183532715	9	302	172	34	117	['Walk']
19.02751064300537	9	310	172	34	117	['Walk']
19.062085390090942	9	310	172	34	117	['Walk']
19.090691328048706	9	310	172	34	117	['Walk']
19.127211332321167	9	309	174	39	110	['Walk']
19.16222596168518	9	310	174	39	110	['Walk']
19.195817470550537	9	310	174	39	110	['Walk']
19.231484413146973	9	311	174	39	110	['Walk']
19.2665536403656	9	316	175	39	110	['Walk']
19.299883365631104	9	316	175	39	110	['Walk']
19.33685278892517	9	316	175	39	110	['Walk']
19.36802911758423	9	327	179	31	101	['Walk']
19.400603771209717	9	327	179	31	101	['Walk']
19.43548846244812	9	327	179	31	101	['Walk']
19.472995042800903	9	331	176	24	103	['Walk']
19.50402283668518	9	331	176	24	103	['Walk']
19.540875911712646	9	331	176	24	103	['Walk']
19.574227571487427	9	331	176	24	103	['Walk']
19.608425617218018	9	340	181	19	58	['Walk']
19.64493179321289	9	340	181	19	58	['Walk']
19.678738355636597	9	340	181	19	58	['Walk']
19.713912963867188	9	342	200	16	25	['Walk']
19.74580144882202
19.782533645629883
19.816511154174805
19.85063338279724
19.88678240776062
19.92129921913147
19.960252285003662
19.98836064338684
20.021618604660034
20.05811858177185
20.093979835510254
20.130037307739258
20.166065454483032
20.198557138442993
20.233050107955933
20.267341136932373
20.299749612808228
20.339619636535645
20.372354745864868
20.40620446205139
20.440884351730347
20.474546670913696
20.50562596321106
20.556068658828735
20.579206228256226
20.61231780052185
20.64738893508911
20.67988896369934
20.710153818130493
20.748589754104614
20.78595805168152
20.814684867858887
20.8493070602417
20.883243560791016
20.918370962142944
20.955374717712402
20.99112892150879
21.03117275238037
21.059207439422607
21.091129302978516
21.129453897476196
21.165039777755737
21.197164297103882
21.230472087860107
21.26362919807434
21.29722499847412
21.333738803863525
