ΗTimestamp	Rect_id	Rect_x	Rect_y	Rect_W	Rect_H	Class
11.61445426940918	16	407	77	102	300	['Stand']
11.648891687393188	19	477	195	124	144	['Sit2Stand']
11.648891687393188	16	407	77	102	300	['Stand']
11.682716131210327	19	470	198	130	137	['Sit2Stand']
11.682716131210327	16	403	80	107	299	['Stand']
11.716527938842773	19	465	198	130	137	['Sit2Stand']
11.716527938842773	16	403	80	107	299	['Stand']
11.750844478607178	19	465	198	130	137	['Sit2Stand']
11.750844478607178	16	403	80	107	299	['Stand']
11.78323221206665	19	460	197	139	135	['Sit2Stand']
11.78323221206665	16	402	82	104	289	['Stand']
11.817108392715454	19	454	198	148	141	['Sit2Stand']
11.817108392715454	16	404	81	101	293	['Stand']
11.855232238769531	19	452	195	156	142	['Sit2Stand']
11.855232238769531	16	406	82	98	286	['Stand']
11.885226488113403	19	453	194	156	142	['Sit2Stand']
11.885226488113403	16	406	82	98	286	['Stand']
11.920998334884644	19	446	189	170	151	['Sit2Stand']
11.920998334884644	16	405	80	101	288	['Stand']
11.958765029907227	19	445	186	171	147	['Sit2Stand']
11.958765029907227	16	403	82	101	284	['Stand']
11.991239070892334	19	445	186	171	147	['Sit2Stand']
11.991239070892334	16	403	82	101	284	['Stand']
12.026453018188477	19	444	183	169	155	['Sit2Stand']
12.026453018188477	16	406	79	98	287	['Stand']
12.060990333557129	19	442	170	169	162	['Sit2Stand']
12.060990333557129	16	405	80	101	283	['Stand']
12.0927734375	19	446	168	165	166	['Sit2Stand']
12.0927734375	16	407	81	98	286	['Stand']
12.128015041351318	19	446	168	165	166	['Sit2Stand']
12.128015041351318	16	407	81	98	286	['Stand']
12.162098169326782	19	444	153	160	180	['Sit2Stand']
12.162098169326782	16	407	79	102	295	['Stand']
12.197204828262329	19	448	147	156	185	['Sit2Stand']
12.197204828262329	16	408	81	104	282	['Stand']
12.231165885925293	19	448	147	156	185	['Sit2Stand']
12.231165885925293	16	408	81	104	282	['Stand']
12.266478300094604	19	451	141	151	189	['Sit2Stand']
12.266478300094604	16	408	78	101	286	['Stand']
12.29982876777649	19	454	122	143	209	['Sit2Stand']
12.29982876777649	16	411	78	105	289	['Stand']
12.333709716796875	19	457	116	137	213	['Sit2Stand']
12.333709716796875	16	411	80	110	282	['Stand']
12.369543313980103	19	457	116	137	213	['Sit2Stand']
12.369543313980103	16	411	80	110	282	['Stand']
12.404065370559692	19	462	104	127	226	['Sit2Stand']
12.404065370559692	16	418	79	102	286	['Stand']
12.437767028808594	19	462	99	122	230	['Sit2Stand']
12.437767028808594	16	416	78	106	289	['Stand']
12.471992254257202	19	462	99	122	230	['Sit2Stand']
12.471992254257202	16	416	78	106	289	['Stand']
12.50931191444397	19	465	97	120	238	['Sit2Stand']
12.50931191444397	16	422	78	97	286	['Stand']
12.541380643844604	19	474	88	108	242	['Sit2Stand']
12.541380643844604	16	421	78	87	290	['Stand']
12.579983234405518	19	476	82	101	249	['Sit2Stand']
12.579983234405518	16	423	74	87	289	['Stand']
12.612719774246216	19	476	82	101	249	['Sit2Stand']
12.612719774246216	16	423	74	87	289	['Stand']
12.647166728973389	19	475	78	98	256	['Walk']
12.647166728973389	16	425	75	84	288	['Stand']
12.68383240699768	19	479	75	97	260	['Walk']
12.68383240699768	16	428	75	81	295	['Stand']
12.713211297988892	19	479	75	97	260	['Walk']
12.713211297988892	16	428	75	81	295	['Stand']
12.747475624084473	19	479	75	97	260	['Walk']
12.747475624084473	16	428	75	81	295	['Stand']
12.787524938583374	19	476	75	97	260	['Walk']
12.787524938583374	16	428	75	81	295	['Stand']
12.815993070602417	19	476	75	97	260	['Walk']
12.815993070602417	16	428	75	81	295	['Stand']
12.853060960769653	19	476	75	97	260	['Walk']
12.853060960769653	16	428	75	81	295	['Stand']
12.889863729476929	19	470	75	107	266	['Walk']
12.889863729476929	16	434	70	75	300	['Walk']
12.92277193069458	19	470	75	109	262	['Walk']
12.92277193069458	16	432	72	76	294	['Walk']
12.95670223236084	19	470	75	109	262	['Walk']
12.95670223236084	16	432	72	76	294	['Walk']
12.993958711624146	19	465	74	114	266	['Walk']
12.993958711624146	16	434	69	77	297	['Walk']
13.03109622001648	19	466	72	114	269	['Walk']
13.03109622001648	16	436	69	72	298	['Walk']
13.061848402023315	19	464	70	116	271	['Walk']
13.061848402023315	16	438	65	64	307	['Walk']
13.097733736038208	19	464	70	116	271	['Walk']
13.097733736038208	16	438	65	64	307	['Walk']
13.131643295288086	19	457	68	126	275	['Walk']
13.131643295288086	16	437	67	62	305	['Walk']
13.165125131607056	19	455	68	126	275	['Walk']
13.165125131607056	16	440	69	62	305	['Walk']
13.200966358184814	19	455	68	126	275	['Walk']
13.200966358184814	16	440	69	62	305	['Walk']
13.23529863357544	19	454	64	129	272	['Walk']
13.23529863357544	16	436	69	53	312	['Walk']
13.270026206970215	19	450	58	129	289	['Walk']
13.270026206970215	16	435	66	58	317	['Walk']
13.30094289779663	19	453	58	122	293	['Walk']
13.30094289779663	16	435	75	57	311	['Walk']
13.33412504196167	19	453	58	122	293	['Walk']
13.33412504196167	16	435	75	57	311	['Walk']
13.372718572616577	19	449	53	111	306	['Walk']
13.372718572616577	16	432	70	98	319	['Walk']
13.404302597045898	19	443	47	112	314	['Walk']
13.404302597045898	16	435	78	65	309	['Walk']
13.43792176246643	19	443	47	112	314	['Walk']
13.43792176246643	16	435	78	65	309	['Walk']
13.475604057312012	19	441	50	104	298	['Walk']
13.475604057312012	16	430	73	54	315	['Walk']
13.506089210510254	19	433	50	105	381	['Walk']
13.506089210510254	16	430	105	107	288	['Walk']
13.54253363609314	19	427	47	99	377	['Walk']
13.54253363609314	16	438	97	101	302	['Walk']
13.577414274215698	19	427	47	99	377	['Walk']
13.577414274215698	16	438	97	101	302	['Walk']
13.610336542129517	19	398	48	136	396	['Walk']
13.610336542129517	16	426	101	110	293	['Walk']
13.647095203399658	19	394	44	126	410	['Walk']
13.647095203399658	16	420	96	116	296	['Walk']
13.6797194480896	19	394	44	126	410	['Walk']
13.6797194480896	16	420	96	116	296	['Walk']
13.71286916732788	19	384	43	135	410	['Walk']
13.71286916732788	16	418	97	117	308	['Walk']
13.751410245895386	19	381	43	128	416	['Walk']
13.751410245895386	16	426	91	108	307	['Walk']
13.784509181976318	19	383	39	125	426	['Walk']
13.784509181976318	16	424	92	110	303	['Walk']
13.816627502441406	19	383	39	125	426	['Walk']
13.816627502441406	16	424	92	110	303	['Walk']
13.854397773742676	19	379	35	117	430	['Walk']
13.854397773742676	16	417	91	113	312	['Walk']
13.887207746505737	19	375	34	117	430	['Walk']
13.887207746505737	16	412	68	118	327	['Walk']
13.920206785202026	19	375	34	117	430	['Walk']
13.920206785202026	16	413	68	118	327	['Walk']
13.955004453659058	19	375	34	117	430	['Walk']
13.955004453659058	16	413	68	118	327	['Walk']
13.990612030029297	19	361	27	130	440	['Walk']
13.990612030029297	16	417	62	108	315	['Walk']
14.026312351226807	19	370	21	108	451	['Walk']
14.026312351226807	16	413	57	111	348	['Walk']
14.05771803855896	19	370	21	108	451	['Walk']
14.05771803855896	16	413	57	111	348	['Walk']
14.093297481536865	19	350	17	109	463	['Walk']
14.093297481536865	16	413	55	107	369	['Walk']
14.128238201141357	19	349	13	103	474	['Walk']
14.128238201141357	16	406	54	109	360	['Walk']
14.161057233810425	19	349	13	103	474	['Walk']
14.161057233810425	16	406	54	109	360	['Walk']
14.195136547088623	19	305	16	144	466	['Walk']
14.195136547088623	16	403	51	112	365	['Walk']
14.232684135437012	19	261	10	194	473	['Walk']
14.232684135437012	16	393	52	117	365	['Walk']
14.267027854919434	19	249	15	208	465	['Walk']
14.267027854919434	16	390	49	121	369	['Walk']
14.303627967834473	19	249	15	208	465	['Walk']
14.303627967834473	16	390	49	121	369	['Walk']
14.333092451095581	19	240	13	215	479	['Walk']
14.333092451095581	16	386	46	126	384	['Walk']
14.367724180221558	19	244	9	206	471	['Walk']
14.367724180221558	16	387	48	123	383	['Walk']
14.407773971557617	19	244	9	206	471	['Walk']
14.407773971557617	16	387	48	123	383	['Walk']
14.439791917800903	19	243	7	198	477	['Walk']
14.439791917800903	16	380	45	125	384	['Walk']
14.477596521377563	19	250	2	183	477	['Walk']
14.477596521377563	16	376	41	122	377	['Walk']
14.51238465309143	19	252	1	176	477	['Walk']
14.51238465309143	16	375	35	123	394	['Walk']
14.5425865650177	19	252	1	176	477	['Walk']
14.5425865650177	16	375	35	123	394	['Walk']
14.577700853347778	19	251	1	152	485	['Walk']
14.577700853347778	16	371	31	118	399	['Walk']
14.613212585449219	19	249	1	127	483	['Walk']
14.613212585449219	16	376	27	112	403	['Walk']
14.645082950592041	19	249	1	127	483	['Walk']
14.645082950592041	16	376	27	112	403	['Walk']
14.679733037948608	19	224	0	138	480	['Walk']
14.679733037948608	16	371	27	111	400	['Walk']
14.713523626327515	19	181	0	159	485	['Walk']
14.713523626327515	16	362	26	118	404	['Walk']
14.74842119216919	19	152	0	187	487	['Walk']
14.74842119216919	16	357	25	122	402	['Walk']
14.785773277282715	19	152	0	187	487	['Walk']
14.785773277282715	16	357	25	122	402	['Walk']
14.817066192626953	19	119	0	208	482	['Walk']
14.817066192626953	16	330	24	138	405	['Walk']
14.855140686035156	19	104	0	222	483	['Walk']
14.855140686035156	16	317	22	152	405	['Walk']
14.885497808456421	19	104	0	222	483	['Walk']
14.885497808456421	16	317	22	152	405	['Walk']
14.919827938079834	19	90	0	243	482	['Walk']
14.919827938079834	16	308	21	153	405	['Walk']
14.957826137542725	19	82	1	243	483	['Walk']
14.957826137542725	16	300	22	161	407	['Walk']
14.988992691040039	19	87	2	240	479	['Walk']
14.988992691040039	16	298	20	164	406	['Walk']
15.024619102478027	19	87	2	240	479	['Walk']
15.024619102478027	16	298	20	164	406	['Walk']
15.06747317314148	19	86	2	227	480	['Walk']
15.06747317314148	16	295	26	169	405	['Walk']
15.091790676116943	19	96	2	201	476	['Walk']
15.091790676116943	16	289	27	175	402	['Walk']
15.128069400787354	19	96	2	201	476	['Walk']
15.128069400787354	16	289	27	175	402	['Walk']
15.161442041397095	19	96	3	185	480	['Walk']
15.161442041397095	16	283	27	190	402	['Walk']
15.195324182510376	19	91	9	146	465	['Walk']
15.195324182510376	16	283	29	178	403	['Walk']
15.231796026229858	19	87	9	146	465	['Walk']
15.231796026229858	16	283	29	178	403	['Walk']
15.264178276062012	19	87	9	146	465	['Walk']
15.264178276062012	16	283	29	178	403	['Walk']
15.298985719680786	19	66	11	155	464	['Walk']
15.298985719680786	16	285	28	173	404	['Walk']
15.336003541946411	19	53	11	160	463	['Walk']
15.336003541946411	16	286	30	165	400	['Walk']
15.368114471435547	19	53	11	160	463	['Walk']
15.368114471435547	16	286	30	165	400	['Walk']
15.404579401016235	19	45	8	160	463	['Walk']
15.404579401016235	16	282	31	165	400	['Walk']
15.438739538192749	19	33	19	164	448	['Walk']
15.438739538192749	16	284	29	142	401	['Walk']
15.472064018249512	19	28	20	164	448	['Walk']
15.472064018249512	16	276	31	142	401	['Walk']
15.507049560546875	19	28	20	164	448	['Walk']
15.507049560546875	16	276	31	142	401	['Walk']
15.539167404174805	19	19	28	176	446	['Walk']
15.539167404174805	16	278	32	109	412	['Walk']
15.577459335327148	19	13	25	176	446	['Walk']
15.577459335327148	16	271	32	109	412	['Walk']
15.608693599700928	19	13	25	176	446	['Walk']
15.608693599700928	16	271	32	109	412	['Walk']
15.644885301589966	19	14	32	169	434	['Walk']
15.644885301589966	16	243	32	125	405	['Walk']
15.679972648620605	19	6	34	165	430	['Walk']
15.679972648620605	16	199	35	160	398	['Walk']
15.713104724884033	19	0	32	165	430	['Walk']
15.713104724884033	16	193	35	160	398	['Walk']
15.745055913925171	19	0	32	165	430	['Walk']
15.745055913925171	16	193	35	160	398	['Walk']
15.785553693771362	19	1	34	145	414	['Walk']
15.785553693771362	16	168	33	186	393	['Walk']
15.820653438568115	19	1	34	145	414	['Walk']
15.820653438568115	16	168	33	186	393	['Walk']
15.851927757263184	19	1	34	145	414	['Walk']
15.851927757263184	16	168	33	186	393	['Walk']
15.885251760482788	19	1	34	145	414	['Walk']
15.885251760482788	16	168	33	186	393	['Walk']
15.922171354293823	19	0	45	132	397	['Walk']
15.922171354293823	16	175	33	181	387	['Walk']
15.957462549209595	19	0	45	132	397	['Walk']
15.957462549209595	16	172	33	181	387	['Walk']
15.991881370544434	19	0	45	132	397	['Walk']
15.991881370544434	16	172	33	181	387	['Walk']
16.02259659767151	19	2	54	127	383	['Walk']
16.02259659767151	16	168	35	184	380	['Walk']
16.062520742416382	19	2	54	127	383	['Walk']
16.062520742416382	16	168	35	184	380	['Walk']
16.094404458999634	19	2	54	127	383	['Walk']
16.094404458999634	16	168	35	184	380	['Walk']
16.12918472290039	19	3	59	128	377	['Walk']
16.12918472290039	16	174	33	173	389	['Walk']
16.162036657333374	19	7	61	118	370	['Walk']
16.162036657333374	16	166	29	165	393	['Walk']
16.19541835784912	19	8	61	116	370	['Walk']
16.19541835784912	16	163	28	159	392	['Walk']
16.23363494873047	19	8	61	116	370	['Walk']
16.23363494873047	16	163	28	159	392	['Walk']
16.26553225517273	19	10	69	113	353	['Walk']
16.26553225517273	16	155	26	146	394	['Walk']
16.298165798187256	19	11	67	107	345	['Walk']
16.298165798187256	16	150	26	141	397	['Walk']
16.331610202789307	19	11	67	107	345	['Walk']
16.331610202789307	16	150	26	141	397	['Walk']
16.36790442466736	19	12	69	107	340	['Walk']
16.36790442466736	16	145	29	141	395	['Walk']
16.40280055999756	19	11	70	111	329	['Walk']
16.40280055999756	16	138	30	141	392	['Walk']
16.438403606414795	19	12	71	111	329	['Walk']
16.438403606414795	16	134	30	141	392	['Walk']
16.47037625312805	19	12	71	111	329	['Walk']
16.47037625312805	16	134	30	141	392	['Walk']
16.504915952682495	19	9	78	118	321	['Walk']
16.504915952682495	16	129	29	142	393	['Walk']
16.538421869277954	19	9	78	118	321	['Walk']
16.538421869277954	16	129	29	142	393	['Walk']
16.57310390472412	19	9	78	118	321	['Walk']
16.57310390472412	16	129	29	142	393	['Walk']
16.609671354293823	19	9	78	118	321	['Walk']
16.609671354293823	16	129	29	142	393	['Walk']
16.645191431045532	19	10	89	120	306	['Walk']
16.645191431045532	16	131	40	130	381	['Walk']
16.675828456878662	19	10	89	120	306	['Walk']
16.675828456878662	16	131	40	130	381	['Walk']
16.711004734039307	19	10	89	120	306	['Walk']
16.711004734039307	16	131	40	130	381	['Walk']
16.7460994720459	19	15	92	115	302	['Walk']
16.7460994720459	16	137	43	120	377	['Walk']
16.780949354171753	19	15	92	115	302	['Walk']
16.780949354171753	16	137	43	120	377	['Walk']
16.814327239990234	19	15	92	115	302	['Walk']
16.814327239990234	16	137	43	120	377	['Walk']
16.849596977233887	19	17	94	108	298	['Walk']
16.849596977233887	16	138	49	111	370	['Walk']
16.884705066680908	19	18	96	108	286	['Walk']
16.884705066680908	16	139	51	109	362	['Walk']
16.917550802230835	19	28	99	99	269	['Walk']
16.917550802230835	16	138	52	113	359	['Walk']
16.951969385147095	19	28	99	99	269	['Walk']
16.951969385147095	16	138	52	113	359	['Walk']
16.989006996154785	19	30	99	94	271	['Walk']
16.989006996154785	16	137	54	108	361	['Walk']
17.02220630645752	19	30	99	94	271	['Walk']
17.02220630645752	16	137	54	108	361	['Walk']
17.05671787261963	19	30	99	94	271	['Walk']
17.05671787261963	16	137	54	108	361	['Walk']
17.090619564056396	19	33	98	94	271	['Walk']
17.090619564056396	16	136	48	108	361	['Walk']
17.124186515808105	19	43	104	88	263	['Walk']
17.124186515808105	16	126	54	116	345	['Walk']
17.158527135849	19	43	104	88	263	['Walk']
17.158527135849	16	123	53	116	345	['Walk']
17.193576097488403	19	43	104	88	263	['Walk']
17.193576097488403	16	123	53	116	345	['Walk']
17.229005813598633	19	50	108	86	259	['Walk']
17.229005813598633	16	113	59	121	342	['Walk']
17.262832164764404	19	54	107	84	259	['Walk']
17.262832164764404	16	109	58	124	335	['Walk']
17.297212600708008	19	54	107	84	259	['Walk']
17.297212600708008	16	109	58	124	335	['Walk']
17.334566593170166	19	57	110	79	252	['Walk']
17.334566593170166	16	103	59	130	331	['Walk']
17.370473384857178	19	59	112	79	252	['Walk']
17.370473384857178	16	97	59	130	331	['Walk']
17.401728868484497	19	59	112	79	252	['Walk']
17.401728868484497	16	97	59	130	331	['Walk']
17.436572790145874	19	59	112	79	252	['Walk']
17.436572790145874	16	97	59	130	331	['Walk']
17.471614122390747	19	70	113	66	247	['Walk']
17.471614122390747	16	101	66	118	326	['Walk']
17.505937814712524	19	70	111	65	241	['Walk']
17.505937814712524	16	102	62	114	326	['Walk']
17.539751291275024	19	70	111	65	241	['Walk']
17.539751291275024	16	102	62	114	326	['Walk']
17.57878875732422	19	74	116	59	233	['Walk']
17.57878875732422	16	94	65	119	324	['Walk']
17.613609552383423	19	85	117	49	237	['Walk']
17.613609552383423	16	93	67	123	316	['Walk']
17.64468479156494	19	90	119	38	221	['Walk']
17.64468479156494	16	95	65	118	326	['Walk']
17.677557706832886	19	90	119	38	221	['Walk']
17.677557706832886	16	95	65	118	326	['Walk']
17.714861631393433	19	91	163	31	187	['Walk']
17.714861631393433	16	89	66	121	322	['Walk']
17.7472505569458	19	130	291	18	50	['Walk']
17.7472505569458	16	86	67	121	313	['Walk']
17.781068086624146	19	130	291	18	50	['Walk']
17.781068086624146	16	86	67	121	313	['Walk']
17.814993381500244	19	131	248	19	85	['Walk']
17.814993381500244	16	86	67	116	316	['Walk']
17.859408855438232	19	134	253	22	84	['Walk']
17.859408855438232	16	80	68	114	308	['Walk']
17.88561749458313	19	134	253	22	84	['Walk']
17.88561749458313	16	80	68	114	308	['Walk']
17.919729709625244	19	134	253	22	84	['Walk']
17.919729709625244	16	80	68	114	308	['Walk']
17.953188180923462	19	129	251	25	87	['Walk']
17.953188180923462	16	72	69	115	309	['Walk']
17.987177848815918	19	129	251	25	87	['Walk']
17.987177848815918	16	72	69	115	309	['Walk']
18.020724534988403	19	129	251	25	87	['Walk']
18.020724534988403	16	72	69	115	309	['Walk']
18.05942702293396	19	127	280	15	44	['Walk']
18.05942702293396	16	73	72	110	311	['Walk']
18.091854572296143	19	127	280	15	44	['Walk']
18.091854572296143	16	73	72	110	311	['Walk']
18.132226705551147	19	153	236	18	63	['Walk']
18.132226705551147	16	72	76	110	304	['Walk']
18.160758018493652	19	153	236	18	63	['Walk']
18.160758018493652	16	72	76	110	304	['Walk']
18.1956045627594	19	152	156	28	177	['Walk']
18.1956045627594	16	75	74	101	304	['Walk']
18.22814702987671	19	152	160	30	173	['Walk']
18.22814702987671	16	77	80	98	297	['Walk']
18.263036012649536	19	152	160	30	173	['Walk']
18.263036012649536	16	77	80	98	297	['Walk']
18.295833349227905	19	152	160	30	173	['Walk']
18.295833349227905	16	76	78	98	297	['Walk']
18.32962393760681	19	143	163	61	168	['Walk']
18.32962393760681	16	81	81	97	296	['Walk']
18.37612795829773	19	143	163	61	168	['Walk']
18.37612795829773	16	78	80	97	296	['Walk']
18.43805980682373	19	143	163	61	168	['Walk']
18.43805980682373	16	78	80	97	296	['Walk']
18.470031023025513	19	141	135	75	194	['Walk']
18.470031023025513	16	83	85	93	281	['Walk']
18.50585412979126	19	141	135	75	194	['Walk']
18.50585412979126	16	83	85	93	281	['Walk']
18.5389404296875	19	141	135	75	194	['Walk']
18.5389404296875	16	83	85	93	281	['Walk']
18.57225513458252	19	141	135	75	194	['Walk']
18.57225513458252	16	83	85	93	281	['Walk']
18.60978674888611	19	141	135	75	194	['Walk']
18.60978674888611	16	83	85	93	281	['Walk']
18.6417133808136	19	144	134	75	194	['Walk']
18.6417133808136	16	81	86	93	281	['Walk']
18.681641578674316	19	144	134	75	194	['Walk']
18.681641578674316	16	81	86	93	281	['Walk']
18.74566102027893	19	150	139	72	189	['Walk']
18.74566102027893	16	60	85	106	275	['Walk']
18.779433250427246	19	159	137	65	192	['Walk']
18.779433250427246	16	49	90	124	270	['Walk']
18.81404709815979	19	159	137	65	192	['Walk']
18.81404709815979	16	49	90	124	270	['Walk']
18.85114026069641	19	159	137	65	192	['Walk']
18.85114026069641	16	49	90	124	270	['Walk']
18.884945392608643	19	164	136	55	193	['Walk']
18.884945392608643	16	46	90	119	268	['Walk']
18.916982173919678	19	164	136	55	193	['Walk']
18.916982173919678	16	46	90	119	268	['Walk']
18.958271980285645	19	164	136	55	193	['Walk']
18.958271980285645	16	46	90	119	268	['Walk']
18.9856538772583	19	169	137	53	188	['Walk']
18.9856538772583	16	55	93	105	269	['Walk']
19.018298625946045	19	169	137	53	188	['Walk']
19.018298625946045	16	55	93	105	269	['Walk']
19.062324047088623	19	169	137	53	188	['Walk']
19.062324047088623	16	55	93	105	269	['Walk']
19.094729900360107	19	170	136	52	189	['Stand']
19.094729900360107	16	60	93	96	267	['Walk']
19.12771487236023	19	170	136	52	189	['Stand']
19.12771487236023	16	60	93	96	267	['Walk']
19.158138513565063	19	170	136	52	189	['Stand']
19.158138513565063	16	60	93	96	267	['Walk']
19.195817947387695	19	170	136	52	189	['Stand']
19.195817947387695	16	55	93	96	267	['Walk']
19.229575395584106	19	170	136	52	189	['Stand']
19.229575395584106	16	55	93	96	267	['Walk']
19.26344585418701	19	172	135	52	193	['Stand']
19.26344585418701	16	47	92	106	263	['Walk']
19.297643423080444	19	172	135	52	193	['Stand']
19.297643423080444	16	47	92	106	263	['Walk']
19.331618785858154	19	172	135	52	193	['Stand']
19.331618785858154	16	46	92	106	263	['Walk']
19.369259357452393	19	172	135	52	193	['Stand']
19.369259357452393	16	41	91	106	263	['Walk']
19.400660753250122	19	172	135	52	193	['Stand']
19.400660753250122	16	37	91	106	263	['Walk']
19.43381094932556	19	172	135	52	193	['Stand']
19.43381094932556	16	37	91	106	263	['Walk']
19.467900037765503	19	172	135	52	193	['Stand']
19.467900037765503	16	37	91	106	263	['Walk']
19.502983570098877	19	172	135	52	193	['Stand']
19.502983570098877	16	35	93	99	262	['Stand']
19.540037870407104	19	172	135	52	193	['Stand']
19.540037870407104	16	35	93	99	262	['Stand']
19.57428479194641	19	172	135	52	193	['Stand']
19.57428479194641	16	35	93	99	262	['Stand']
19.607279777526855	19	172	135	52	193	['Stand']
19.607279777526855	16	35	93	99	262	['Stand']
19.641022205352783	19	172	135	52	193	['Stand']
19.641022205352783	16	35	93	99	262	['Stand']
19.6761372089386	19	172	135	52	193	['Stand']
19.6761372089386	16	35	93	99	262	['Stand']
19.710726976394653	19	172	135	52	193	['Stand']
19.710726976394653	16	35	93	99	262	['Stand']
19.74607825279236	19	172	135	52	193	['Stand']
19.74607825279236	16	35	93	99	262	['Stand']
19.780025482177734	19	172	135	52	193	['Stand']
19.780025482177734	16	35	93	99	262	['Stand']
19.82512331008911	19	172	135	52	193	['Stand']
19.82512331008911	16	35	93	99	262	['Stand']
19.848068475723267	19	172	135	52	193	['Stand']
19.848068475723267	16	35	93	99	262	['Stand']
19.882765531539917	19	172	135	52	193	['Stand']
19.882765531539917	16	35	93	99	262	['Stand']
19.91703987121582	19	172	135	52	193	['Stand']
19.91703987121582	16	35	93	99	262	['Stand']
19.95797848701477	19	172	135	52	193	['Stand']
19.95797848701477	16	35	93	99	262	['Stand']
19.985451221466064	19	172	135	52	193	['Stand']
19.985451221466064	16	35	93	99	262	['Stand']
20.02140474319458	19	172	135	52	193	['Stand']
20.02140474319458	16	35	93	99	262	['Stand']
20.05504298210144	19	172	135	52	193	['Stand']
20.05504298210144	16	35	93	99	262	['Stand']
20.088829278945923	19	172	135	52	193	['Stand']
20.088829278945923	16	35	93	99	262	['Stand']
20.122904539108276	19	172	135	52	193	['Stand']
20.122904539108276	16	35	93	99	262	['Stand']
20.158053636550903	19	172	135	52	193	['Stand']
20.158053636550903	16	35	93	99	262	['Stand']
20.192591190338135	19	172	135	52	193	['Stand']
20.192591190338135	16	35	93	99	262	['Stand']
20.23583149909973	19	172	135	52	193	['Stand']
20.23583149909973	16	35	93	99	262	['Stand']
20.263734102249146	19	172	135	52	193	['Stand']
20.263734102249146	16	35	93	99	262	['Stand']
20.296857118606567	19	172	135	52	193	['Stand']
20.296857118606567	16	35	93	99	262	['Stand']
20.334533214569092	19	172	135	52	193	['Stand']
20.334533214569092	16	41	93	99	262	['Stand']
20.363892078399658	19	172	135	52	193	['Stand']
20.363892078399658	16	42	93	99	262	['Stand']
20.40171456336975	19	172	135	52	193	['Stand']
20.40171456336975	16	42	93	99	262	['Stand']
20.435222625732422	19	172	135	52	193	['Stand']
20.435222625732422	16	42	93	108	262	['Stand']
20.472232341766357	19	172	135	52	193	['Stand']
20.472232341766357	16	43	94	108	262	['Stand']
20.505521059036255	19	172	135	52	193	['Stand']
20.505521059036255	16	43	94	108	262	['Stand']
20.542982816696167	19	173	136	51	190	['Stand']
20.542982816696167	16	41	94	115	260	['Stand']
20.575518131256104	19	173	136	51	190	['Stand']
20.575518131256104	16	41	94	115	260	['Stand']
20.609724044799805	19	173	136	51	190	['Stand']
20.609724044799805	16	41	94	115	260	['Stand']
20.641308546066284	19	173	136	51	190	['Stand']
20.641308546066284	16	41	94	115	260	['Stand']
20.67668342590332	19	173	136	51	190	['Stand']
20.67668342590332	16	41	94	115	260	['Stand']
20.710888862609863	19	173	136	51	190	['Stand']
20.710888862609863	16	39	94	115	260	['Stand']
20.743866443634033	19	173	136	51	190	['Stand']
20.743866443634033	16	39	94	115	260	['Stand']
20.7811176776886	19	173	136	51	190	['Stand']
20.7811176776886	16	39	94	115	260	['Stand']
20.81281304359436	19	173	136	51	190	['Stand']
20.81281304359436	16	39	94	115	260	['Stand']
20.84553599357605	19	173	136	51	190	['Stand']
20.84553599357605	16	39	94	115	260	['Stand']
20.885520458221436	19	173	136	51	190	['Stand']
20.885520458221436	16	39	94	115	260	['Stand']
20.916157484054565	19	173	136	51	190	['Stand']
20.916157484054565	16	39	94	115	260	['Stand']
20.94951558113098	19	173	136	51	190	['Stand']
20.94951558113098	16	39	94	115	260	['Stand']
20.984464168548584	19	173	136	51	190	['Stand']
20.984464168548584	16	39	94	115	260	['Stand']
21.02089023590088	19	178	137	48	192	['Stand']
21.02089023590088	16	47	95	111	258	['Stand']
21.053416967391968	19	178	137	48	192	['Stand']
21.053416967391968	16	47	95	111	258	['Stand']
21.088132858276367	19	178	137	48	192	['Stand']
21.088132858276367	16	47	95	111	258	['Stand']
21.12274479866028	19	178	137	48	192	['Stand']
21.12274479866028	16	47	95	111	258	['Stand']
21.159278631210327	19	178	137	48	192	['Stand']
21.159278631210327	16	47	95	111	258	['Stand']
21.191179990768433	19	178	137	48	192	['Stand']
21.191179990768433	16	47	95	111	258	['Stand']
21.22520160675049	19	178	137	48	192	['Stand']
21.22520160675049	16	44	95	111	258	['Stand']
21.260871171951294	19	178	137	48	192	['Stand']
21.260871171951294	16	42	93	111	258	['Stand']
21.294087886810303	19	178	137	48	192	['Stand']
21.294087886810303	16	42	93	111	258	['Stand']
21.32891583442688	19	178	137	48	192	['Stand']
21.32891583442688	16	42	93	111	258	['Stand']
21.367536783218384	19	178	137	48	192	['Stand']
21.367536783218384	16	42	93	111	258	['Stand']
21.397603273391724	19	178	137	48	192	['Stand']
21.397603273391724	16	42	93	111	258	['Stand']
21.434332132339478	19	178	137	48	192	['Stand']
21.434332132339478	16	43	91	90	269	['Stand']
21.467636346817017	19	178	137	48	192	['Stand']
21.467636346817017	16	43	91	90	269	['Stand']
21.501518726348877	19	178	137	48	192	['Stand']
21.501518726348877	16	43	89	90	269	['Stand']
21.538008213043213	19	178	137	48	192	['Stand']
21.538008213043213	16	45	89	90	269	['Stand']
21.581109285354614	19	178	137	48	192	['Stand']
21.581109285354614	16	45	89	90	269	['Stand']
21.606170177459717	19	178	137	48	192	['Stand']
